DIP-4157N|uniprotkb:Q12324,DIP-6563N|refseq:NP_011833|uniprotkb:P38737,['Vacuole'],"['Cytoplasm', 'Nucleus']"
DIP-756N|refseq:NP_012767|uniprotkb:P36056,DIP-6563N|refseq:NP_011833|uniprotkb:P38737,['Mitochondrion'],"['Cytoplasm', 'Nucleus']"
DIP-2432N|refseq:NP_010371|uniprotkb:P35179,DIP-6563N|refseq:NP_011833|uniprotkb:P38737,['Endoplasmic reticulum'],"['Cytoplasm', 'Nucleus']"
DIP-6563N|refseq:NP_011833|uniprotkb:P38737,DIP-8009N|refseq:NP_014253|uniprotkb:P53906,"['Cytoplasm', 'Nucleus']",['Endoplasmic reticulum']
DIP-4170N|refseq:NP_013922|uniprotkb:Q04329,DIP-6563N|refseq:NP_011833|uniprotkb:P38737,['Vacuole'],"['Cytoplasm', 'Nucleus']"
DIP-6563N|refseq:NP_011833|uniprotkb:P38737,DIP-7605N|refseq:NP_013305|uniprotkb:P32344,"['Cytoplasm', 'Nucleus']",['Mitochondrion']
DIP-6563N|refseq:NP_011833|uniprotkb:P38737,DIP-7407N|refseq:NP_116628|uniprotkb:P43571,"['Cytoplasm', 'Nucleus']",['Endoplasmic reticulum']
DIP-892N|refseq:NP_010531|uniprotkb:P50108,DIP-6563N|refseq:NP_011833|uniprotkb:P38737,"['Endoplasmic reticulum', 'Golgi apparatus']","['Cytoplasm', 'Nucleus']"
DIP-3906N|refseq:NP_015362|uniprotkb:Q12284,DIP-6563N|refseq:NP_011833|uniprotkb:P38737,['Endoplasmic reticulum'],"['Cytoplasm', 'Nucleus']"
DIP-2963N|refseq:NP_010003|uniprotkb:P25646,DIP-6563N|refseq:NP_011833|uniprotkb:P38737,['Mitochondrion'],"['Cytoplasm', 'Nucleus']"
DIP-2984N|refseq:NP_011603|uniprotkb:P53253,DIP-6563N|refseq:NP_011833|uniprotkb:P38737,['Endoplasmic reticulum'],"['Cytoplasm', 'Nucleus']"
DIP-2020N|refseq:NP_013179|uniprotkb:P25385,DIP-6563N|refseq:NP_011833|uniprotkb:P38737,"['Endoplasmic reticulum', 'Golgi apparatus']","['Cytoplasm', 'Nucleus']"
DIP-1849N|refseq:NP_116700|uniprotkb:P43614,DIP-6563N|refseq:NP_011833|uniprotkb:P38737,['Endoplasmic reticulum'],"['Cytoplasm', 'Nucleus']"
DIP-2138N|refseq:NP_013431|uniprotkb:Q06177,DIP-6563N|refseq:NP_011833|uniprotkb:P38737,['Mitochondrion'],"['Cytoplasm', 'Nucleus']"
DIP-4485N|refseq:NP_011738|uniprotkb:P10834,DIP-6563N|refseq:NP_011833|uniprotkb:P38737,['Mitochondrion'],"['Cytoplasm', 'Nucleus']"
DIP-6563N|refseq:NP_011833|uniprotkb:P38737,DIP-6754N|refseq:NP_014298|uniprotkb:P50944,"['Cytoplasm', 'Nucleus']",['Vacuole']
DIP-2490N|refseq:NP_011832|uniprotkb:P38736,DIP-6563N|refseq:NP_011833|uniprotkb:P38737,['Golgi apparatus'],"['Cytoplasm', 'Nucleus']"
DIP-5516N|refseq:NP_011566|uniprotkb:P53233,DIP-6563N|refseq:NP_011833|uniprotkb:P38737,['Mitochondrion'],"['Cytoplasm', 'Nucleus']"
DIP-1485N|refseq:NP_014912|uniprotkb:P39946,DIP-2125N|refseq:NP_013108|uniprotkb:Q07914,"['Cytoplasm', 'Nucleus']",['Mitochondrion']
DIP-1485N|refseq:NP_014912|uniprotkb:P39946,DIP-2030N|refseq:NP_013970|uniprotkb:P20107,"['Cytoplasm', 'Nucleus']",['Mitochondrion']
DIP-1485N|refseq:NP_014912|uniprotkb:P39946,DIP-4157N|uniprotkb:Q12324,"['Cytoplasm', 'Nucleus']",['Vacuole']
DIP-756N|refseq:NP_012767|uniprotkb:P36056,DIP-1485N|refseq:NP_014912|uniprotkb:P39946,['Mitochondrion'],"['Cytoplasm', 'Nucleus']"
DIP-1485N|refseq:NP_014912|uniprotkb:P39946,DIP-2432N|refseq:NP_010371|uniprotkb:P35179,"['Cytoplasm', 'Nucleus']",['Endoplasmic reticulum']
DIP-1485N|refseq:NP_014912|uniprotkb:P39946,DIP-8009N|refseq:NP_014253|uniprotkb:P53906,"['Cytoplasm', 'Nucleus']",['Endoplasmic reticulum']
DIP-1485N|refseq:NP_014912|uniprotkb:P39946,DIP-4170N|refseq:NP_013922|uniprotkb:Q04329,"['Cytoplasm', 'Nucleus']",['Vacuole']
DIP-1485N|refseq:NP_014912|uniprotkb:P39946,DIP-7605N|refseq:NP_013305|uniprotkb:P32344,"['Cytoplasm', 'Nucleus']",['Mitochondrion']
DIP-1485N|refseq:NP_014912|uniprotkb:P39946,DIP-7407N|refseq:NP_116628|uniprotkb:P43571,"['Cytoplasm', 'Nucleus']",['Endoplasmic reticulum']
DIP-892N|refseq:NP_010531|uniprotkb:P50108,DIP-1485N|refseq:NP_014912|uniprotkb:P39946,"['Endoplasmic reticulum', 'Golgi apparatus']","['Cytoplasm', 'Nucleus']"
DIP-1485N|refseq:NP_014912|uniprotkb:P39946,DIP-3906N|refseq:NP_015362|uniprotkb:Q12284,"['Cytoplasm', 'Nucleus']",['Endoplasmic reticulum']
DIP-1485N|refseq:NP_014912|uniprotkb:P39946,DIP-2963N|refseq:NP_010003|uniprotkb:P25646,"['Cytoplasm', 'Nucleus']",['Mitochondrion']
DIP-1485N|refseq:NP_014912|uniprotkb:P39946,DIP-2020N|refseq:NP_013179|uniprotkb:P25385,"['Cytoplasm', 'Nucleus']","['Endoplasmic reticulum', 'Golgi apparatus']"
DIP-1485N|refseq:NP_014912|uniprotkb:P39946,DIP-1849N|refseq:NP_116700|uniprotkb:P43614,"['Cytoplasm', 'Nucleus']",['Endoplasmic reticulum']
DIP-1485N|refseq:NP_014912|uniprotkb:P39946,DIP-2138N|refseq:NP_013431|uniprotkb:Q06177,"['Cytoplasm', 'Nucleus']",['Mitochondrion']
DIP-1485N|refseq:NP_014912|uniprotkb:P39946,DIP-4485N|refseq:NP_011738|uniprotkb:P10834,"['Cytoplasm', 'Nucleus']",['Mitochondrion']
DIP-1485N|refseq:NP_014912|uniprotkb:P39946,DIP-6754N|refseq:NP_014298|uniprotkb:P50944,"['Cytoplasm', 'Nucleus']",['Vacuole']
DIP-1485N|refseq:NP_014912|uniprotkb:P39946,DIP-2490N|refseq:NP_011832|uniprotkb:P38736,"['Cytoplasm', 'Nucleus']",['Golgi apparatus']
DIP-1485N|refseq:NP_014912|uniprotkb:P39946,DIP-5516N|refseq:NP_011566|uniprotkb:P53233,"['Cytoplasm', 'Nucleus']",['Mitochondrion']
DIP-195N|refseq:NP_011021|uniprotkb:P25454,DIP-1886N|refseq:NP_013316|uniprotkb:Q05791,['Nucleus'],['Cytoplasm']
DIP-195N|refseq:NP_011021|uniprotkb:P25454,DIP-4950N|refseq:NP_009819|uniprotkb:P38339,['Nucleus'],['Cytoplasm']
DIP-195N|refseq:NP_011021|uniprotkb:P25454,DIP-2125N|refseq:NP_013108|uniprotkb:Q07914,['Nucleus'],['Mitochondrion']
DIP-195N|refseq:NP_011021|uniprotkb:P25454,DIP-2595N|refseq:NP_014838|uniprotkb:Q08581,['Nucleus'],['Cytoplasm']
DIP-195N|refseq:NP_011021|uniprotkb:P25454,DIP-1194N|refseq:NP_011635|uniprotkb:P53271,['Nucleus'],"['Cytoplasm', 'Golgi apparatus']"
DIP-195N|refseq:NP_011021|uniprotkb:P25454,DIP-2030N|refseq:NP_013970|uniprotkb:P20107,['Nucleus'],['Mitochondrion']
DIP-195N|refseq:NP_011021|uniprotkb:P25454,DIP-4157N|uniprotkb:Q12324,['Nucleus'],['Vacuole']
DIP-195N|refseq:NP_011021|uniprotkb:P25454,DIP-5649N|refseq:NP_012196|uniprotkb:P32844,['Nucleus'],['Cytoplasm']
DIP-195N|refseq:NP_011021|uniprotkb:P25454,DIP-756N|refseq:NP_012767|uniprotkb:P36056,['Nucleus'],['Mitochondrion']
DIP-195N|refseq:NP_011021|uniprotkb:P25454,DIP-770N|refseq:NP_010676|uniprotkb:P39743,['Nucleus'],['Cytoplasm']
DIP-195N|refseq:NP_011021|uniprotkb:P25454,DIP-4418N|refseq:NP_015068|uniprotkb:Q12365,['Nucleus'],['Cytoplasm']
DIP-195N|refseq:NP_011021|uniprotkb:P25454,DIP-2432N|refseq:NP_010371|uniprotkb:P35179,['Nucleus'],['Endoplasmic reticulum']
DIP-195N|refseq:NP_011021|uniprotkb:P25454,DIP-8009N|refseq:NP_014253|uniprotkb:P53906,['Nucleus'],['Endoplasmic reticulum']
DIP-195N|refseq:NP_011021|uniprotkb:P25454,DIP-4951N|refseq:NP_009820|uniprotkb:P38340,['Nucleus'],['Cytoplasm']
DIP-195N|refseq:NP_011021|uniprotkb:P25454,DIP-4170N|refseq:NP_013922|uniprotkb:Q04329,['Nucleus'],['Vacuole']
DIP-195N|refseq:NP_011021|uniprotkb:P25454,DIP-4101N|refseq:NP_014908|uniprotkb:P48606,['Nucleus'],['Cytoplasm']
DIP-195N|refseq:NP_011021|uniprotkb:P25454,DIP-2723N|refseq:NP_015293|uniprotkb:Q03088,['Nucleus'],['Cytoplasm']
DIP-195N|refseq:NP_011021|uniprotkb:P25454,DIP-5728N|refseq:NP_009411|uniprotkb:P27636,['Nucleus'],['Cytoplasm']
DIP-195N|refseq:NP_011021|uniprotkb:P25454,DIP-6764N|refseq:NP_011710|uniprotkb:P42826,['Nucleus'],['Cytoplasm']
DIP-195N|refseq:NP_011021|uniprotkb:P25454,DIP-7605N|refseq:NP_013305|uniprotkb:P32344,['Nucleus'],['Mitochondrion']
DIP-2125N|refseq:NP_013108|uniprotkb:Q07914,DIP-4375N|refseq:NP_011264|uniprotkb:P53060,['Mitochondrion'],"['Cytoplasm', 'Nucleus']"
DIP-2030N|refseq:NP_013970|uniprotkb:P20107,DIP-4375N|refseq:NP_011264|uniprotkb:P53060,['Mitochondrion'],"['Cytoplasm', 'Nucleus']"
DIP-4157N|uniprotkb:Q12324,DIP-4375N|refseq:NP_011264|uniprotkb:P53060,['Vacuole'],"['Cytoplasm', 'Nucleus']"
DIP-756N|refseq:NP_012767|uniprotkb:P36056,DIP-4375N|refseq:NP_011264|uniprotkb:P53060,['Mitochondrion'],"['Cytoplasm', 'Nucleus']"
DIP-2432N|refseq:NP_010371|uniprotkb:P35179,DIP-4375N|refseq:NP_011264|uniprotkb:P53060,['Endoplasmic reticulum'],"['Cytoplasm', 'Nucleus']"
DIP-4375N|refseq:NP_011264|uniprotkb:P53060,DIP-8009N|refseq:NP_014253|uniprotkb:P53906,"['Cytoplasm', 'Nucleus']",['Endoplasmic reticulum']
DIP-4170N|refseq:NP_013922|uniprotkb:Q04329,DIP-4375N|refseq:NP_011264|uniprotkb:P53060,['Vacuole'],"['Cytoplasm', 'Nucleus']"
DIP-4375N|refseq:NP_011264|uniprotkb:P53060,DIP-7605N|refseq:NP_013305|uniprotkb:P32344,"['Cytoplasm', 'Nucleus']",['Mitochondrion']
DIP-4375N|refseq:NP_011264|uniprotkb:P53060,DIP-7407N|refseq:NP_116628|uniprotkb:P43571,"['Cytoplasm', 'Nucleus']",['Endoplasmic reticulum']
DIP-892N|refseq:NP_010531|uniprotkb:P50108,DIP-4375N|refseq:NP_011264|uniprotkb:P53060,"['Endoplasmic reticulum', 'Golgi apparatus']","['Cytoplasm', 'Nucleus']"
DIP-3906N|refseq:NP_015362|uniprotkb:Q12284,DIP-4375N|refseq:NP_011264|uniprotkb:P53060,['Endoplasmic reticulum'],"['Cytoplasm', 'Nucleus']"
DIP-2963N|refseq:NP_010003|uniprotkb:P25646,DIP-4375N|refseq:NP_011264|uniprotkb:P53060,['Mitochondrion'],"['Cytoplasm', 'Nucleus']"
DIP-2984N|refseq:NP_011603|uniprotkb:P53253,DIP-4375N|refseq:NP_011264|uniprotkb:P53060,['Endoplasmic reticulum'],"['Cytoplasm', 'Nucleus']"
DIP-2020N|refseq:NP_013179|uniprotkb:P25385,DIP-4375N|refseq:NP_011264|uniprotkb:P53060,"['Endoplasmic reticulum', 'Golgi apparatus']","['Cytoplasm', 'Nucleus']"
DIP-1849N|refseq:NP_116700|uniprotkb:P43614,DIP-4375N|refseq:NP_011264|uniprotkb:P53060,['Endoplasmic reticulum'],"['Cytoplasm', 'Nucleus']"
DIP-2138N|refseq:NP_013431|uniprotkb:Q06177,DIP-4375N|refseq:NP_011264|uniprotkb:P53060,['Mitochondrion'],"['Cytoplasm', 'Nucleus']"
DIP-4375N|refseq:NP_011264|uniprotkb:P53060,DIP-4485N|refseq:NP_011738|uniprotkb:P10834,"['Cytoplasm', 'Nucleus']",['Mitochondrion']
DIP-4375N|refseq:NP_011264|uniprotkb:P53060,DIP-6754N|refseq:NP_014298|uniprotkb:P50944,"['Cytoplasm', 'Nucleus']",['Vacuole']
DIP-2490N|refseq:NP_011832|uniprotkb:P38736,DIP-4375N|refseq:NP_011264|uniprotkb:P53060,['Golgi apparatus'],"['Cytoplasm', 'Nucleus']"
DIP-4375N|refseq:NP_011264|uniprotkb:P53060,DIP-5516N|refseq:NP_011566|uniprotkb:P53233,"['Cytoplasm', 'Nucleus']",['Mitochondrion']
DIP-1886N|refseq:NP_013316|uniprotkb:Q05791,DIP-2125N|refseq:NP_013108|uniprotkb:Q07914,['Cytoplasm'],['Mitochondrion']
DIP-1886N|refseq:NP_013316|uniprotkb:Q05791,DIP-1959N|refseq:NP_013791|uniprotkb:Q04779,['Cytoplasm'],['Nucleus']
DIP-1886N|refseq:NP_013316|uniprotkb:Q05791,DIP-5151N|refseq:NP_116655|uniprotkb:P31115,['Cytoplasm'],['Nucleus']
DIP-1886N|refseq:NP_013316|uniprotkb:Q05791,DIP-2030N|refseq:NP_013970|uniprotkb:P20107,['Cytoplasm'],['Mitochondrion']
DIP-1886N|refseq:NP_013316|uniprotkb:Q05791,DIP-4157N|uniprotkb:Q12324,['Cytoplasm'],['Vacuole']
DIP-1886N|refseq:NP_013316|uniprotkb:Q05791,DIP-6301N|refseq:NP_013857|uniprotkb:P30620,['Cytoplasm'],['Nucleus']
DIP-756N|refseq:NP_012767|uniprotkb:P36056,DIP-1886N|refseq:NP_013316|uniprotkb:Q05791,['Mitochondrion'],['Cytoplasm']
DIP-1886N|refseq:NP_013316|uniprotkb:Q05791,DIP-2468N|refseq:NP_013216|uniprotkb:Q12102,['Cytoplasm'],['Nucleus']
DIP-1886N|refseq:NP_013316|uniprotkb:Q05791,DIP-2360N|refseq:NP_012813|uniprotkb:P14064,['Cytoplasm'],['Nucleus']
DIP-1886N|refseq:NP_013316|uniprotkb:Q05791,DIP-2432N|refseq:NP_010371|uniprotkb:P35179,['Cytoplasm'],['Endoplasmic reticulum']
DIP-1886N|refseq:NP_013316|uniprotkb:Q05791,DIP-8009N|refseq:NP_014253|uniprotkb:P53906,['Cytoplasm'],['Endoplasmic reticulum']
DIP-1886N|refseq:NP_013316|uniprotkb:Q05791,DIP-4170N|refseq:NP_013922|uniprotkb:Q04329,['Cytoplasm'],['Vacuole']
DIP-1886N|refseq:NP_013316|uniprotkb:Q05791,DIP-5266N|refseq:NP_010761|uniprotkb:Q03338,['Cytoplasm'],['Nucleus']
DIP-1886N|refseq:NP_013316|uniprotkb:Q05791,DIP-7605N|refseq:NP_013305|uniprotkb:P32344,['Cytoplasm'],['Mitochondrion']
DIP-1886N|refseq:NP_013316|uniprotkb:Q05791,DIP-5580N|refseq:NP_011901|uniprotkb:P38770,['Cytoplasm'],['Nucleus']
DIP-1886N|refseq:NP_013316|uniprotkb:Q05791,DIP-1965N|refseq:NP_013996|uniprotkb:Q03525,['Cytoplasm'],['Nucleus']
DIP-1886N|refseq:NP_013316|uniprotkb:Q05791,DIP-7407N|refseq:NP_116628|uniprotkb:P43571,['Cytoplasm'],['Endoplasmic reticulum']
DIP-1886N|refseq:NP_013316|uniprotkb:Q05791,DIP-5779N|refseq:NP_010264|uniprotkb:Q03465,['Cytoplasm'],['Nucleus']
DIP-892N|refseq:NP_010531|uniprotkb:P50108,DIP-1886N|refseq:NP_013316|uniprotkb:Q05791,"['Endoplasmic reticulum', 'Golgi apparatus']",['Cytoplasm']
DIP-1886N|refseq:NP_013316|uniprotkb:Q05791,DIP-2414N|refseq:NP_015161|uniprotkb:Q12083,['Cytoplasm'],['Nucleus']
DIP-2125N|refseq:NP_013108|uniprotkb:Q07914,DIP-4950N|refseq:NP_009819|uniprotkb:P38339,['Mitochondrion'],['Cytoplasm']
DIP-1959N|refseq:NP_013791|uniprotkb:Q04779,DIP-4950N|refseq:NP_009819|uniprotkb:P38339,['Nucleus'],['Cytoplasm']
DIP-4950N|refseq:NP_009819|uniprotkb:P38339,DIP-5151N|refseq:NP_116655|uniprotkb:P31115,['Cytoplasm'],['Nucleus']
DIP-2030N|refseq:NP_013970|uniprotkb:P20107,DIP-4950N|refseq:NP_009819|uniprotkb:P38339,['Mitochondrion'],['Cytoplasm']
DIP-4157N|uniprotkb:Q12324,DIP-4950N|refseq:NP_009819|uniprotkb:P38339,['Vacuole'],['Cytoplasm']
DIP-4950N|refseq:NP_009819|uniprotkb:P38339,DIP-6301N|refseq:NP_013857|uniprotkb:P30620,['Cytoplasm'],['Nucleus']
DIP-756N|refseq:NP_012767|uniprotkb:P36056,DIP-4950N|refseq:NP_009819|uniprotkb:P38339,['Mitochondrion'],['Cytoplasm']
DIP-2468N|refseq:NP_013216|uniprotkb:Q12102,DIP-4950N|refseq:NP_009819|uniprotkb:P38339,['Nucleus'],['Cytoplasm']
DIP-2360N|refseq:NP_012813|uniprotkb:P14064,DIP-4950N|refseq:NP_009819|uniprotkb:P38339,['Nucleus'],['Cytoplasm']
DIP-2432N|refseq:NP_010371|uniprotkb:P35179,DIP-4950N|refseq:NP_009819|uniprotkb:P38339,['Endoplasmic reticulum'],['Cytoplasm']
DIP-4950N|refseq:NP_009819|uniprotkb:P38339,DIP-8009N|refseq:NP_014253|uniprotkb:P53906,['Cytoplasm'],['Endoplasmic reticulum']
DIP-4170N|refseq:NP_013922|uniprotkb:Q04329,DIP-4950N|refseq:NP_009819|uniprotkb:P38339,['Vacuole'],['Cytoplasm']
DIP-4950N|refseq:NP_009819|uniprotkb:P38339,DIP-5266N|refseq:NP_010761|uniprotkb:Q03338,['Cytoplasm'],['Nucleus']
DIP-4950N|refseq:NP_009819|uniprotkb:P38339,DIP-7605N|refseq:NP_013305|uniprotkb:P32344,['Cytoplasm'],['Mitochondrion']
DIP-4950N|refseq:NP_009819|uniprotkb:P38339,DIP-5580N|refseq:NP_011901|uniprotkb:P38770,['Cytoplasm'],['Nucleus']
DIP-1965N|refseq:NP_013996|uniprotkb:Q03525,DIP-4950N|refseq:NP_009819|uniprotkb:P38339,['Nucleus'],['Cytoplasm']
DIP-4950N|refseq:NP_009819|uniprotkb:P38339,DIP-7407N|refseq:NP_116628|uniprotkb:P43571,['Cytoplasm'],['Endoplasmic reticulum']
DIP-4950N|refseq:NP_009819|uniprotkb:P38339,DIP-5779N|refseq:NP_010264|uniprotkb:Q03465,['Cytoplasm'],['Nucleus']
DIP-892N|refseq:NP_010531|uniprotkb:P50108,DIP-4950N|refseq:NP_009819|uniprotkb:P38339,"['Endoplasmic reticulum', 'Golgi apparatus']",['Cytoplasm']
DIP-2414N|refseq:NP_015161|uniprotkb:Q12083,DIP-4950N|refseq:NP_009819|uniprotkb:P38339,['Nucleus'],['Cytoplasm']
DIP-1959N|refseq:NP_013791|uniprotkb:Q04779,DIP-2125N|refseq:NP_013108|uniprotkb:Q07914,['Nucleus'],['Mitochondrion']
DIP-2125N|refseq:NP_013108|uniprotkb:Q07914,DIP-5151N|refseq:NP_116655|uniprotkb:P31115,['Mitochondrion'],['Nucleus']
DIP-2125N|refseq:NP_013108|uniprotkb:Q07914,DIP-2595N|refseq:NP_014838|uniprotkb:Q08581,['Mitochondrion'],['Cytoplasm']
DIP-1194N|refseq:NP_011635|uniprotkb:P53271,DIP-2125N|refseq:NP_013108|uniprotkb:Q07914,"['Cytoplasm', 'Golgi apparatus']",['Mitochondrion']
DIP-2125N|refseq:NP_013108|uniprotkb:Q07914,DIP-4157N|uniprotkb:Q12324,['Mitochondrion'],['Vacuole']
DIP-2125N|refseq:NP_013108|uniprotkb:Q07914,DIP-2384N|refseq:NP_013488|uniprotkb:Q06706,['Mitochondrion'],"['Cytoplasm', 'Nucleus']"
DIP-2125N|refseq:NP_013108|uniprotkb:Q07914,DIP-6301N|refseq:NP_013857|uniprotkb:P30620,['Mitochondrion'],['Nucleus']
DIP-2125N|refseq:NP_013108|uniprotkb:Q07914,DIP-5649N|refseq:NP_012196|uniprotkb:P32844,['Mitochondrion'],['Cytoplasm']
DIP-2125N|refseq:NP_013108|uniprotkb:Q07914,DIP-4432N|refseq:NP_009798|uniprotkb:P38140,['Mitochondrion'],"['Cytoplasm', 'Nucleus']"
DIP-770N|refseq:NP_010676|uniprotkb:P39743,DIP-2125N|refseq:NP_013108|uniprotkb:Q07914,['Cytoplasm'],['Mitochondrion']
DIP-2125N|refseq:NP_013108|uniprotkb:Q07914,DIP-2468N|refseq:NP_013216|uniprotkb:Q12102,['Mitochondrion'],['Nucleus']
DIP-2125N|refseq:NP_013108|uniprotkb:Q07914,DIP-4418N|refseq:NP_015068|uniprotkb:Q12365,['Mitochondrion'],['Cytoplasm']
DIP-2125N|refseq:NP_013108|uniprotkb:Q07914,DIP-2360N|refseq:NP_012813|uniprotkb:P14064,['Mitochondrion'],['Nucleus']
DIP-2125N|refseq:NP_013108|uniprotkb:Q07914,DIP-2432N|refseq:NP_010371|uniprotkb:P35179,['Mitochondrion'],['Endoplasmic reticulum']
DIP-2125N|refseq:NP_013108|uniprotkb:Q07914,DIP-8009N|refseq:NP_014253|uniprotkb:P53906,['Mitochondrion'],['Endoplasmic reticulum']
DIP-2125N|refseq:NP_013108|uniprotkb:Q07914,DIP-4951N|refseq:NP_009820|uniprotkb:P38340,['Mitochondrion'],['Cytoplasm']
DIP-2125N|refseq:NP_013108|uniprotkb:Q07914,DIP-5819N|refseq:NP_010386|uniprotkb:Q03862,['Mitochondrion'],"['Cytoplasm', 'Nucleus']"
DIP-2125N|refseq:NP_013108|uniprotkb:Q07914,DIP-4170N|refseq:NP_013922|uniprotkb:Q04329,['Mitochondrion'],['Vacuole']
DIP-2125N|refseq:NP_013108|uniprotkb:Q07914,DIP-5266N|refseq:NP_010761|uniprotkb:Q03338,['Mitochondrion'],['Nucleus']
DIP-2125N|refseq:NP_013108|uniprotkb:Q07914,DIP-4101N|refseq:NP_014908|uniprotkb:P48606,['Mitochondrion'],['Cytoplasm']
DIP-1959N|refseq:NP_013791|uniprotkb:Q04779,DIP-2595N|refseq:NP_014838|uniprotkb:Q08581,['Nucleus'],['Cytoplasm']
DIP-1194N|refseq:NP_011635|uniprotkb:P53271,DIP-1959N|refseq:NP_013791|uniprotkb:Q04779,"['Cytoplasm', 'Golgi apparatus']",['Nucleus']
DIP-1959N|refseq:NP_013791|uniprotkb:Q04779,DIP-2030N|refseq:NP_013970|uniprotkb:P20107,['Nucleus'],['Mitochondrion']
DIP-1959N|refseq:NP_013791|uniprotkb:Q04779,DIP-4157N|uniprotkb:Q12324,['Nucleus'],['Vacuole']
DIP-1959N|refseq:NP_013791|uniprotkb:Q04779,DIP-5649N|refseq:NP_012196|uniprotkb:P32844,['Nucleus'],['Cytoplasm']
DIP-756N|refseq:NP_012767|uniprotkb:P36056,DIP-1959N|refseq:NP_013791|uniprotkb:Q04779,['Mitochondrion'],['Nucleus']
DIP-770N|refseq:NP_010676|uniprotkb:P39743,DIP-1959N|refseq:NP_013791|uniprotkb:Q04779,['Cytoplasm'],['Nucleus']
DIP-1959N|refseq:NP_013791|uniprotkb:Q04779,DIP-4418N|refseq:NP_015068|uniprotkb:Q12365,['Nucleus'],['Cytoplasm']
DIP-1959N|refseq:NP_013791|uniprotkb:Q04779,DIP-2432N|refseq:NP_010371|uniprotkb:P35179,['Nucleus'],['Endoplasmic reticulum']
DIP-1959N|refseq:NP_013791|uniprotkb:Q04779,DIP-8009N|refseq:NP_014253|uniprotkb:P53906,['Nucleus'],['Endoplasmic reticulum']
DIP-1959N|refseq:NP_013791|uniprotkb:Q04779,DIP-4951N|refseq:NP_009820|uniprotkb:P38340,['Nucleus'],['Cytoplasm']
DIP-1959N|refseq:NP_013791|uniprotkb:Q04779,DIP-4170N|refseq:NP_013922|uniprotkb:Q04329,['Nucleus'],['Vacuole']
DIP-1959N|refseq:NP_013791|uniprotkb:Q04779,DIP-4101N|refseq:NP_014908|uniprotkb:P48606,['Nucleus'],['Cytoplasm']
DIP-1959N|refseq:NP_013791|uniprotkb:Q04779,DIP-2723N|refseq:NP_015293|uniprotkb:Q03088,['Nucleus'],['Cytoplasm']
DIP-1959N|refseq:NP_013791|uniprotkb:Q04779,DIP-5728N|refseq:NP_009411|uniprotkb:P27636,['Nucleus'],['Cytoplasm']
DIP-1959N|refseq:NP_013791|uniprotkb:Q04779,DIP-6764N|refseq:NP_011710|uniprotkb:P42826,['Nucleus'],['Cytoplasm']
DIP-1959N|refseq:NP_013791|uniprotkb:Q04779,DIP-7605N|refseq:NP_013305|uniprotkb:P32344,['Nucleus'],['Mitochondrion']
DIP-1959N|refseq:NP_013791|uniprotkb:Q04779,DIP-6756N|refseq:NP_011686|uniprotkb:P53037,['Nucleus'],"['Cytoplasm', 'Golgi apparatus']"
DIP-1959N|refseq:NP_013791|uniprotkb:Q04779,DIP-5473N|refseq:NP_012345|uniprotkb:P0C0W1,['Nucleus'],['Cytoplasm']
DIP-1959N|refseq:NP_013791|uniprotkb:Q04779,DIP-7407N|refseq:NP_116628|uniprotkb:P43571,['Nucleus'],['Endoplasmic reticulum']
DIP-2595N|refseq:NP_014838|uniprotkb:Q08581,DIP-5151N|refseq:NP_116655|uniprotkb:P31115,['Cytoplasm'],['Nucleus']
DIP-1194N|refseq:NP_011635|uniprotkb:P53271,DIP-5151N|refseq:NP_116655|uniprotkb:P31115,"['Cytoplasm', 'Golgi apparatus']",['Nucleus']
DIP-2030N|refseq:NP_013970|uniprotkb:P20107,DIP-5151N|refseq:NP_116655|uniprotkb:P31115,['Mitochondrion'],['Nucleus']
DIP-4157N|uniprotkb:Q12324,DIP-5151N|refseq:NP_116655|uniprotkb:P31115,['Vacuole'],['Nucleus']
DIP-5151N|refseq:NP_116655|uniprotkb:P31115,DIP-5649N|refseq:NP_012196|uniprotkb:P32844,['Nucleus'],['Cytoplasm']
DIP-756N|refseq:NP_012767|uniprotkb:P36056,DIP-5151N|refseq:NP_116655|uniprotkb:P31115,['Mitochondrion'],['Nucleus']
DIP-770N|refseq:NP_010676|uniprotkb:P39743,DIP-5151N|refseq:NP_116655|uniprotkb:P31115,['Cytoplasm'],['Nucleus']
DIP-4418N|refseq:NP_015068|uniprotkb:Q12365,DIP-5151N|refseq:NP_116655|uniprotkb:P31115,['Cytoplasm'],['Nucleus']
DIP-2432N|refseq:NP_010371|uniprotkb:P35179,DIP-5151N|refseq:NP_116655|uniprotkb:P31115,['Endoplasmic reticulum'],['Nucleus']
DIP-5151N|refseq:NP_116655|uniprotkb:P31115,DIP-8009N|refseq:NP_014253|uniprotkb:P53906,['Nucleus'],['Endoplasmic reticulum']
DIP-4951N|refseq:NP_009820|uniprotkb:P38340,DIP-5151N|refseq:NP_116655|uniprotkb:P31115,['Cytoplasm'],['Nucleus']
DIP-4170N|refseq:NP_013922|uniprotkb:Q04329,DIP-5151N|refseq:NP_116655|uniprotkb:P31115,['Vacuole'],['Nucleus']
DIP-4101N|refseq:NP_014908|uniprotkb:P48606,DIP-5151N|refseq:NP_116655|uniprotkb:P31115,['Cytoplasm'],['Nucleus']
