Entry	Status	Organism	Subcellular location [CC]
P0AAD6	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cell inner membrane; Multi-pass membrane protein.
P64559	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000250|UniProtKB:G4V4G2}.
P31436	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cell inner membrane; Multi-pass membrane protein.
P38052	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Fimbrium {ECO:0000250}.
P0ACH1	reviewed	Escherichia coli (strain K12)	
P07026	reviewed	Escherichia coli (strain K12)	
P0AG90	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cell inner membrane {ECO:0000269|PubMed:15919996, ECO:0000269|PubMed:16079137}; Multi-pass membrane protein {ECO:0000269|PubMed:15919996, ECO:0000269|PubMed:16079137}.
P16456	reviewed	Escherichia coli (strain K12)	
P38392	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cell inner membrane {ECO:0000269|PubMed:15919996}; Multi-pass membrane protein {ECO:0000269|PubMed:15919996}.
P0AG99	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cell inner membrane; Multi-pass membrane protein.
P39363	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000305}.
Q46755	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cell inner membrane {ECO:0000269|PubMed:15919996}; Multi-pass membrane protein {ECO:0000305|PubMed:15919996}.
P37679	reviewed	Escherichia coli (strain K12)	
P39365	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cell inner membrane {ECO:0000255|PROSITE-ProRule:PRU00427, ECO:0000269|PubMed:15919996}; Multi-pass membrane protein {ECO:0000255|PROSITE-ProRule:PRU00427, ECO:0000269|PubMed:15919996}.
C1P5Z7	reviewed	Escherichia coli (strain K12)	
P37194	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cell outer membrane {ECO:0000269|PubMed:16079137}; Lipid-anchor {ECO:0000255|PROSITE-ProRule:PRU00303, ECO:0000269|PubMed:16079137}.
P33018	reviewed	Escherichia coli (strain K12)	
P76350	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cell inner membrane {ECO:0000269|PubMed:15919996}; Multi-pass membrane protein {ECO:0000269|PubMed:15919996}.
P60651	reviewed	Escherichia coli (strain K12)	
P0A7F6	reviewed	Escherichia coli (strain K12)	
P32140	reviewed	Escherichia coli (strain K12)	
P39362	reviewed	Escherichia coli (strain K12)	
P39364	reviewed	Escherichia coli (strain K12)	
P0AEU7	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Periplasm {ECO:0000269|PubMed:1838129, ECO:0000269|PubMed:8730870}.
P0C093	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cytoplasm, nucleoid {ECO:0000255|HAMAP-Rule:MF_01839, ECO:0000269|PubMed:15916962}.
P0A828	reviewed	Escherichia coli (strain K12)	
P0A9E2	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cytoplasm.
P37678	reviewed	Escherichia coli (strain K12)	
P39361	reviewed	Escherichia coli (strain K12)	
P76053	reviewed	Escherichia coli (strain K12)	
P51025	reviewed	Escherichia coli (strain K12)	
P77249	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Periplasm {ECO:0000305}.
P75715	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Fimbrium {ECO:0000250}.
P0AGC3	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Periplasm. Note=Tightly associated with the murein sacculus.
P0A905	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cell outer membrane {ECO:0000305}; Lipid-anchor {ECO:0000255|PROSITE-ProRule:PRU00303}.
P0A8R4	reviewed	Escherichia coli (strain K12)	
P0AGD1	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Periplasm.
P0AG14	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cell inner membrane; Single-pass membrane protein.
P0A823	reviewed	Escherichia coli (strain K12)	
P31122	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cell inner membrane; Multi-pass membrane protein.
C1P611	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Membrane {ECO:0000305}; Single-pass membrane protein {ECO:0000305}.
P0AGM5	reviewed	Escherichia coli (strain K12)	
Q46812	reviewed	Escherichia coli (strain K12)	
P0AFZ3	reviewed	Escherichia coli (strain K12)	
P0A832	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000255|HAMAP-Rule:MF_00023, ECO:0000269|PubMed:11917023, ECO:0000269|PubMed:15069072}. Note=The tmRNA-SmpB complex associates with stalled ribosomes (PubMed:10393194, PubMed:11917023, PubMed:15699355, PubMed:20940705, PubMed:22622583). SmpB associates with ribosomes even in the absence of tmRNA (PubMed:15069072). {ECO:0000255|HAMAP-Rule:MF_00023, ECO:0000269|PubMed:10393194, ECO:0000269|PubMed:11917023, ECO:0000269|PubMed:15069072, ECO:0000269|PubMed:15699355, ECO:0000269|PubMed:20940705, ECO:0000269|PubMed:22622583}.
P77689	reviewed	Escherichia coli (strain K12)	
P69937	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cell inner membrane {ECO:0000269|PubMed:14728684}; Multi-pass membrane protein {ECO:0000269|PubMed:14728684}.
P39902	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000305}.
P77754	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Periplasm {ECO:0000269|PubMed:21317898, ECO:0000269|PubMed:9068658, ECO:0000269|PubMed:9694902}.
P32143	reviewed	Escherichia coli (strain K12)	
P21507	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000255|HAMAP-Rule:MF_00967}.
P77667	reviewed	Escherichia coli (strain K12)	
P0AGD3	reviewed	Escherichia coli (strain K12)	
P0A8W2	reviewed	Escherichia coli (strain K12)	
P00448	reviewed	Escherichia coli (strain K12)	
P0AFZ1	reviewed	Escherichia coli (strain K12)	
P32138	reviewed	Escherichia coli (strain K12)	
P15082	reviewed	Escherichia coli (strain K12)	
P0AG78	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Periplasm.
P0AGC7	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cell inner membrane {ECO:0000305|PubMed:2684780}; Single-pass membrane protein {ECO:0000255}.
P0ACS2	reviewed	Escherichia coli (strain K12)	
P0AGE0	reviewed	Escherichia coli (strain K12)	
P21170	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Periplasm {ECO:0000269|PubMed:2198270}.
P0C0K3	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000255|HAMAP-Rule:MF_01497, ECO:0000305|PubMed:17302814}.
P0AAI1	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cell inner membrane {ECO:0000255|HAMAP-Rule:MF_01724}; Peripheral membrane protein {ECO:0000255|HAMAP-Rule:MF_01724}.
P09158	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000255|HAMAP-Rule:MF_00198}.
P0AG24	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:17616600}. Note=Is associated with pre-50S ribosomal subunits in a salt-dependent manner.
P08395	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cell inner membrane {ECO:0000269|PubMed:18476724, ECO:0000269|PubMed:3522590}; Single-pass membrane protein {ECO:0000269|PubMed:18476724, ECO:0000269|PubMed:3522590}.
P32141	reviewed	Escherichia coli (strain K12)	
P0A9V8	reviewed	Escherichia coli (strain K12)	
P68191	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:21903814}. Note=Enriched in the periphery of the cell, excluded from the nucleoid (PubMed:21903814). {ECO:0000269|PubMed:21903814}.
P75851	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cell inner membrane; Multi-pass membrane protein.
P77515	reviewed	Escherichia coli (strain K12)	
P0ACG1	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cytoplasm, nucleoid {ECO:0000269|PubMed:21903814}. Note=Scattered throughout the nucleoid (PubMed:21903814). {ECO:0000269|PubMed:21903814}.
P39394	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000305}. Note=Purifies with ribosomes.
P80645	reviewed	Escherichia coli (strain K12)	
P00960	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cytoplasm.
P27306	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cytoplasm.
P0ABZ6	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Periplasm. Note=Is capable of associating with the outer membrane.
P33227	reviewed	Escherichia coli (strain K12)	
P0AFZ5	reviewed	Escherichia coli (strain K12)	
P60906	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cytoplasm.
P00959	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cytoplasm.
P05707	reviewed	Escherichia coli (strain K12)	
P0AGD7	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cytoplasm. Note=The SRP-RNC complex is targeted to the cytoplasmic membrane.
P45581	reviewed	Escherichia coli (strain K12)	
P77499	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:12554644}.
P77444	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000250}.
P21888	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cytoplasm.
P0A836	reviewed	Escherichia coli (strain K12)	
P0AGE9	reviewed	Escherichia coli (strain K12)	
P77522	reviewed	Escherichia coli (strain K12)	
P0ADG4	reviewed	Escherichia coli (strain K12)	
P0A8U0	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cell inner membrane; Peripheral membrane protein; Cytoplasmic side. Note=Loosely associated with the cytoplasmic side of the inner membrane, probably via SecY.
P00961	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cytoplasm.
P0A840	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000305}.
P75869	reviewed	Escherichia coli (strain K12)	
P21889	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cytoplasm.
P0AGE4	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cell inner membrane; Multi-pass membrane protein.
P75853	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Periplasm {ECO:0000305}.
P80644	reviewed	Escherichia coli (strain K12)	
P76072	reviewed	Escherichia coli (strain K12)	
P0ACA3	reviewed	Escherichia coli (strain K12)	
P75792	reviewed	Escherichia coli (strain K12)	
P00957	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cytoplasm.
P08312	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cytoplasm.
P07395	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cytoplasm.
P07813	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cytoplasm.
P0A8M0	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cytoplasm.
P16659	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cytoplasm.
P0A8M3	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cytoplasm.
P08956	reviewed	Escherichia coli (strain K12)	
P77626	reviewed	Escherichia coli (strain K12)	
P0A8N5	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cytoplasm.
P00956	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cytoplasm.
P76041	reviewed	Escherichia coli (strain K12)	
P76194	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000250}.
P0A8N3	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cytoplasm.
P11875	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cytoplasm.
P00954	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cytoplasm.
P04805	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000255|HAMAP-Rule:MF_00022}.
P0AGJ9	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cytoplasm.
P76145	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cytoplasm.
P0AAR0	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000305}.
P02929	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cell inner membrane; Single-pass membrane protein; Periplasmic side.
P0A862	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Periplasm.
P0A881	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cytoplasm.
P0A858	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000255|HAMAP-Rule:MF_00147, ECO:0000305}.
P23003	reviewed	Escherichia coli (strain K12)	
P0AGJ2	reviewed	Escherichia coli (strain K12)	
P0A877	reviewed	Escherichia coli (strain K12)	
P0A8I5	reviewed	Escherichia coli (strain K12)	
P0A873	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000305}.
P28634	reviewed	Escherichia coli (strain K12)	
P00909	reviewed	Escherichia coli (strain K12)	
P00904	reviewed	Escherichia coli (strain K12)	
P07649	reviewed	Escherichia coli (strain K12)	
P0A879	reviewed	Escherichia coli (strain K12)	
P13482	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Periplasm.
P62601	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000255|HAMAP-Rule:MF_01059, ECO:0000269|PubMed:10816581}.
P0AGI8	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cell inner membrane {ECO:0000269|PubMed:2674131}; Peripheral membrane protein {ECO:0000269|PubMed:2674131}; Cytoplasmic side {ECO:0000269|PubMed:2674131}. Note=Peripherally bound to the inner side of the inner membrane via the TrkG and TrkH proteins.
P0AGJ7	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000255|HAMAP-Rule:MF_01885}.
P00895	reviewed	Escherichia coli (strain K12)	
P0AA41	reviewed	Escherichia coli (strain K12)	
P39414	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cell inner membrane; Multi-pass membrane protein.
P0A9P4	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cytoplasm.
P31825	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000305}.
P60340	reviewed	Escherichia coli (strain K12)	
P45531	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000305}.
Q47538	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cell inner membrane {ECO:0000255|HAMAP-Rule:MF_01714}; Peripheral membrane protein {ECO:0000255|HAMAP-Rule:MF_01714}.
P11866	reviewed	Escherichia coli (strain K12)	
P00962	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cytoplasm.
P05719	reviewed	Escherichia coli (strain K12)	
P0ADE4	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cell outer membrane {ECO:0000269|PubMed:16522795, ECO:0000269|PubMed:17214547, ECO:0000269|PubMed:22466966, ECO:0000269|PubMed:25341963}.
P39321	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cell inner membrane {ECO:0000305|PubMed:22466966}; Single-pass membrane protein {ECO:0000305|PubMed:22466966}.
Q47537	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Periplasm {ECO:0000305}.
P0AAD8	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cell inner membrane {ECO:0000255|HAMAP-Rule:MF_01583, ECO:0000269|PubMed:15919996}; Multi-pass membrane protein {ECO:0000255|HAMAP-Rule:MF_01583, ECO:0000269|PubMed:15919996}.
P07913	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000255|HAMAP-Rule:MF_00627}.
P0AGG2	reviewed	Escherichia coli (strain K12)	
P77326	reviewed	Escherichia coli (strain K12)	
P0A870	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000305}.
P25396	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cell inner membrane; Multi-pass membrane protein.
P25397	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000305|PubMed:11053398}. Note=Probably a peripheral membrane protein that interacts with TehA.
P09153	reviewed	Escherichia coli (strain K12)	
P27859	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000255|HAMAP-Rule:MF_00901, ECO:0000269|PubMed:10747959, ECO:0000269|PubMed:25114049}.
P69425	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cell inner membrane {ECO:0000255|HAMAP-Rule:MF_00237, ECO:0000269|PubMed:11591389, ECO:0000269|PubMed:15225613, ECO:0000269|PubMed:20169075}; Single-pass membrane protein {ECO:0000255|HAMAP-Rule:MF_00237, ECO:0000269|PubMed:11591389, ECO:0000269|PubMed:15225613, ECO:0000269|PubMed:20169075}. Note=Localizes at the cell poles.
P37610	reviewed	Escherichia coli (strain K12)	
P0AGL2	reviewed	Escherichia coli (strain K12)	
P0A8L1	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000250}.
Q46927	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Membrane {ECO:0000305}; Single-pass membrane protein {ECO:0000305}.
P07118	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cytoplasm.
P08957	reviewed	Escherichia coli (strain K12)	
P68398	reviewed	Escherichia coli (strain K12)	
Q47539	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cell inner membrane {ECO:0000269|PubMed:15919996}; Multi-pass membrane protein {ECO:0000255|PROSITE-ProRule:PRU00441, ECO:0000269|PubMed:15919996}.
P0A867	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000305}.
P69428	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cell inner membrane {ECO:0000255|HAMAP-Rule:MF_00236, ECO:0000269|PubMed:11591389, ECO:0000269|PubMed:15225613, ECO:0000269|PubMed:20169075}; Single-pass membrane protein {ECO:0000255|HAMAP-Rule:MF_00236, ECO:0000269|PubMed:11591389, ECO:0000269|PubMed:15225613, ECO:0000269|PubMed:20169075}; Cytoplasmic side {ECO:0000269|PubMed:11591389, ECO:0000269|PubMed:15225613, ECO:0000269|PubMed:20169075}. Note=Abundant all over the membrane, but is more concentrated at the cell poles.
P0A843	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cell inner membrane {ECO:0000255|HAMAP-Rule:MF_00903}; Single-pass membrane protein {ECO:0000255|HAMAP-Rule:MF_00903}.
P42632	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000250}.
P30139	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cytoplasm.
P75948	reviewed	Escherichia coli (strain K12)	
P00934	reviewed	Escherichia coli (strain K12)	
A5A627	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cell inner membrane {ECO:0000269|PubMed:18761622}; Single-pass membrane protein {ECO:0000269|PubMed:18761622}.
P0A847	reviewed	Escherichia coli (strain K12)	
P30138	reviewed	Escherichia coli (strain K12)	
P77163	reviewed	Escherichia coli (strain K12)	
P30136	reviewed	Escherichia coli (strain K12)	
P31548	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cell inner membrane {ECO:0000255|HAMAP-Rule:MF_01723}; Peripheral membrane protein {ECO:0000255|HAMAP-Rule:MF_01723}.
P0AF96	reviewed	Escherichia coli (strain K12)	
P0AGF6	reviewed	Escherichia coli (strain K12)	
P76155	reviewed	Escherichia coli (strain K12)	
P07464	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cytoplasm.
P0AGG4	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cytoplasm.
P30137	reviewed	Escherichia coli (strain K12)	
P77718	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cytoplasm.
P0AA25	reviewed	Escherichia coli (strain K12)	
P37025	reviewed	Escherichia coli (strain K12)	
P0AGG8	reviewed	Escherichia coli (strain K12)	
P31550	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Periplasm.
P76422	reviewed	Escherichia coli (strain K12)	
P76423	reviewed	Escherichia coli (strain K12)	
P0A9T4	reviewed	Escherichia coli (strain K12)	
P69423	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cell inner membrane {ECO:0000255|HAMAP-Rule:MF_00902, ECO:0000269|PubMed:11591389, ECO:0000269|PubMed:15225613, ECO:0000269|PubMed:20169075}; Multi-pass membrane protein {ECO:0000255|HAMAP-Rule:MF_00902, ECO:0000269|PubMed:11591389, ECO:0000269|PubMed:15225613, ECO:0000269|PubMed:20169075}. Note=Localizes at the cell poles.
P0ACQ7	reviewed	Escherichia coli (strain K12)	
P42630	reviewed	Escherichia coli (strain K12)	
P0A850	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:8633085}. Note=About half TF is bound to the ribosome near the polypeptide exit tunnel while the other half is free in the cytoplasm. {ECO:0000269|PubMed:8633085}.
