Entry	Status	Organism	Subcellular location [CC]
Q944C2	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Cytoplasm, cytosol. Cell membrane; Peripheral membrane protein.
Q6NMA7	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Cell membrane {ECO:0000250}; Peripheral membrane protein {ECO:0000250}.
Q38882	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:10198096, ECO:0000269|PubMed:11706190}. Cell membrane {ECO:0000269|PubMed:10198096, ECO:0000269|PubMed:11706190}; Peripheral membrane protein {ECO:0000269|PubMed:10198096}. Mitochondrion membrane {ECO:0000269|PubMed:11706190}. Microsome membrane {ECO:0000269|PubMed:11706190}. Vacuole {ECO:0000269|PubMed:10198096}. Cytoplasmic vesicle, clathrin-coated vesicle {ECO:0000269|PubMed:10198096}. Note=Not found in chloroplast or nuclei. The distribution of this conventional PLD between membrane-associated and soluble fractions varied from organ to organ and is calcium-regulated. Activation or wounding increases association of preexisting enzyme with membranes. {ECO:0000269|PubMed:11090221}.
Q9C888	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Cell membrane {ECO:0000269|PubMed:19143999}.
Q9SAH5	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Endoplasmic reticulum membrane {ECO:0000255|HAMAP-Rule:MF_03216}; Multi-pass membrane protein {ECO:0000255|HAMAP-Rule:MF_03216}.
O80959	reviewed	Arabidopsis thaliana (Mouse-ear cress)	
Q56ZZ7	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Plastid, chloroplast inner membrane {ECO:0000305|PubMed:10810150}; Multi-pass membrane protein {ECO:0000305|PubMed:10810150}.
Q944R1	reviewed	Arabidopsis thaliana (Mouse-ear cress)	
Q4PSN0	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Secreted, cell wall {ECO:0000250}.
Q9LY17	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Secreted, cell wall {ECO:0000250}.
Q3E9D3	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Secreted, cell wall {ECO:0000250}.
Q5MFV8	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Cell membrane {ECO:0000269|PubMed:15659637}. Secreted, cell wall {ECO:0000269|PubMed:15659637}. Golgi apparatus membrane {ECO:0000269|PubMed:19144003}. Note=Distributed in the whole pollen tube, including the plasma membrane and pollen tube wall (PubMed:15659637). Cleaved in the Golgi apparatus by SBT6.1 (S1P) after the Arg-Arg-Leu-Leu (RRLL) and Arg-Lys-Leu-Met (RKLM) motifs. This processing is required for extracellular targeting (PubMed:19144003). {ECO:0000269|PubMed:15659637, ECO:0000269|PubMed:19144003}.
Q9LNF2	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Secreted, extracellular space, apoplast {ECO:0000269|PubMed:21223393}.
Q84TJ0	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Endoplasmic reticulum membrane {ECO:0000305}; Single-pass type II membrane protein {ECO:0000305}.
Q94EJ6	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Golgi apparatus membrane {ECO:0000269|PubMed:16618929}; Single-pass type II membrane protein {ECO:0000269|PubMed:16618929}.
Q6NPR7	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Golgi apparatus membrane {ECO:0000269|PubMed:16618929}; Single-pass type II membrane protein {ECO:0000269|PubMed:16618929}.
Q9SD39	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Endoplasmic reticulum membrane {ECO:0000305}; Single-pass type II membrane protein {ECO:0000305}.
Q9C9Q8	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Golgi apparatus membrane {ECO:0000269|PubMed:17425712, ECO:0000269|PubMed:17461780}; Single-pass type II membrane protein {ECO:0000269|PubMed:17425712, ECO:0000269|PubMed:17461780}.
Q9MA90	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Peroxisome membrane {ECO:0000269|PubMed:19073762, ECO:0000269|PubMed:19073763}; Multi-pass membrane protein {ECO:0000269|PubMed:19073762, ECO:0000269|PubMed:19073763}.
O80805	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Nucleus {ECO:0000255|PROSITE-ProRule:PRU00251}.
Q8GYE0	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Endoplasmic reticulum membrane {ECO:0000269|PubMed:16284308}; Single-pass membrane protein {ECO:0000269|PubMed:16284308}.
Q9STP2	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Membrane {ECO:0000255}; Single-pass type IV membrane protein {ECO:0000250|UniProtKB:Q12255}.
F4I274	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Nucleus {ECO:0000255|PROSITE-ProRule:PRU00625}.
P93025	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Cell membrane {ECO:0000269|PubMed:12821778}; Peripheral membrane protein {ECO:0000269|PubMed:12821778}.
F4JTI1	reviewed	Arabidopsis thaliana (Mouse-ear cress)	
O64761	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Endoplasmic reticulum membrane {ECO:0000305}; Multi-pass membrane protein {ECO:0000255}.
Q9LRV8	reviewed	Arabidopsis thaliana (Mouse-ear cress)	
P48007	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Nucleus.
Q9SII6	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Cell membrane {ECO:0000269|PubMed:21219905}; Lipid-anchor {ECO:0000305|PubMed:21219905}. Nucleus {ECO:0000269|PubMed:21219905}. Note=Predominantly localized at the plasma membrane. {ECO:0000269|PubMed:21219905}.
Q9LIK0	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Plastid, chloroplast stroma {ECO:0000269|PubMed:15028209, ECO:0000269|PubMed:16207701, ECO:0000269|PubMed:17557808, ECO:0000269|PubMed:17892448, ECO:0000269|PubMed:18431481, ECO:0000269|PubMed:20061580, ECO:0000269|PubMed:20423899}.
Q93Z53	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Plastid, chloroplast stroma {ECO:0000269|PubMed:17557808, ECO:0000269|PubMed:18431481}.
Q9M3B6	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Plastid, chloroplast stroma {ECO:0000250}.
Q9M9T4	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Cell membrane {ECO:0000269|PubMed:20071603}; Peripheral membrane protein {ECO:0000269|PubMed:20071603}.
Q8GXS8	reviewed	Arabidopsis thaliana (Mouse-ear cress)	
O23674	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Endoplasmic reticulum {ECO:0000269|PubMed:21193570, ECO:0000269|PubMed:23632852}.
O23522	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Plastid, chloroplast {ECO:0000305}.
Q9LNC2	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000250}.
O23078	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000250|UniProtKB:Q38882}. Membrane {ECO:0000250|UniProtKB:Q38882}; Peripheral membrane protein {ECO:0000250|UniProtKB:Q38882}.
Q8LCV1	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000250}. Nucleus {ECO:0000250}.
Q9LJ64	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Secreted, cell wall {ECO:0000250}.
Q9LJ42	reviewed	Arabidopsis thaliana (Mouse-ear cress)	
O65457	reviewed	Arabidopsis thaliana (Mouse-ear cress)	
Q9C6T1	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Peroxisome {ECO:0000269|PubMed:21655959}.
Q941I6	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Nucleus {ECO:0000250}.
Q93W95	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Golgi apparatus membrane {ECO:0000269|PubMed:16618929}; Single-pass type II membrane protein {ECO:0000269|PubMed:16618929}.
Q9SN26	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Membrane {ECO:0000255}; Single-pass type IV membrane protein {ECO:0000250|UniProtKB:Q12255}.
Q9FK47	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Nucleus {ECO:0000269|PubMed:21255164}.
Q8VYI2	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Nucleus {ECO:0000255|PROSITE-ProRule:PRU00625}.
Q9C6S4	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Cell membrane {ECO:0000250}; Multi-pass membrane protein {ECO:0000305}.
Q9LHN7	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Cell membrane {ECO:0000250}; Multi-pass membrane protein {ECO:0000305}.
Q8VYM2	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Cell membrane {ECO:0000269|PubMed:16284308}; Multi-pass membrane protein {ECO:0000269|PubMed:16284308}.
Q8GYF4	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Membrane {ECO:0000250}; Multi-pass membrane protein {ECO:0000250}.
Q9SYQ1	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Membrane {ECO:0000250}; Multi-pass membrane protein {ECO:0000250}.
Q9LZ76	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Plastid, chloroplast membrane {ECO:0000305}; Multi-pass membrane protein {ECO:0000305}.
Q8L796	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Cell membrane {ECO:0000269|PubMed:19903693}.
Q9LMN1	reviewed	Arabidopsis thaliana (Mouse-ear cress)	
O64792	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Membrane {ECO:0000305}; Multi-pass membrane protein {ECO:0000305}.
Q9FVQ6	reviewed	Arabidopsis thaliana (Mouse-ear cress)	
O65679	reviewed	Arabidopsis thaliana (Mouse-ear cress)	
O65660	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Endoplasmic reticulum {ECO:0000269|PubMed:25396746}. Note=Localizes to rod shaped ER structures that resemble ER bodies. {ECO:0000269|PubMed:25396746}.
Q56W08	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Cell membrane {ECO:0000250}; Peripheral membrane protein {ECO:0000250}.
Q8GV43	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Cell membrane {ECO:0000250}; Peripheral membrane protein {ECO:0000250}.
Q9T051	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:10198096}. Membrane {ECO:0000269|PubMed:10198096}; Peripheral membrane protein {ECO:0000269|PubMed:10198096}. Note=Found mainly associated with intracellular membranes but also with mitochondrial membranes, nuclei and clathrin-coated vesicles. Not found in chloroplast.
Q5YGP7	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Nucleus {ECO:0000255|PROSITE-ProRule:PRU00366, ECO:0000269|PubMed:15454085}.
O80839	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Cytoplasm, cytoskeleton {ECO:0000269|PubMed:20817848}.
Q9SV43	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Cell membrane {ECO:0000305|PubMed:21447788}; Peripheral membrane protein {ECO:0000305|PubMed:21447788}. Note=Associated with the plasma membrane.
Q9LFP5	reviewed	Arabidopsis thaliana (Mouse-ear cress)	
Q9SIJ9	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Membrane {ECO:0000305}; Single-pass membrane protein {ECO:0000305}.
O64479	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Secreted, cell wall {ECO:0000250}.
Q9ZQA3	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Secreted, cell wall {ECO:0000250}.
Q84JX1	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Secreted, cell wall {ECO:0000250}.
Q94CB1	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Secreted, cell wall {ECO:0000250}.
Q9LVQ0	reviewed	Arabidopsis thaliana (Mouse-ear cress)	
Q8RXK7	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Secreted, cell wall {ECO:0000250}.
Q9FF77	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Secreted, cell wall {ECO:0000250}.
O04953	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Secreted, cell wall {ECO:0000250}.
Q9FJ21	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Secreted, cell wall {ECO:0000250}.
Q9FM79	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Secreted, cell wall {ECO:0000305}.
Q9LSP1	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Secreted, cell wall {ECO:0000250}.
Q9LUV1	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Secreted, extracellular space, apoplast {ECO:0000250|UniProtKB:Q9LNF2}.
Q9SI72	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Secreted, extracellular space, apoplast {ECO:0000250|UniProtKB:Q9STY5}.
O80642	reviewed	Arabidopsis thaliana (Mouse-ear cress)	
Q9FJ32	reviewed	Arabidopsis thaliana (Mouse-ear cress)	
Q84J75	reviewed	Arabidopsis thaliana (Mouse-ear cress)	
Q9ZNT7	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Mitochondrion inner membrane {ECO:0000269|PubMed:12837548, ECO:0000269|PubMed:14671022, ECO:0000269|PubMed:16618929, ECO:0000269|PubMed:17883375, ECO:0000269|PubMed:18189341, ECO:0000269|PubMed:21841088}; Single-pass type II membrane protein {ECO:0000269|PubMed:12837548, ECO:0000269|PubMed:14671022, ECO:0000269|PubMed:16618929, ECO:0000269|PubMed:17883375, ECO:0000269|PubMed:18189341, ECO:0000269|PubMed:21841088}.
O04331	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Cell membrane {ECO:0000269|PubMed:15060130}. Mitochondrion inner membrane {ECO:0000269|PubMed:12837548, ECO:0000269|PubMed:14671022, ECO:0000269|PubMed:17883375, ECO:0000269|PubMed:18189341, ECO:0000269|PubMed:21841088, ECO:0000269|PubMed:9132067}; Single-pass type II membrane protein {ECO:0000255}. Nucleus {ECO:0000269|PubMed:17525078}. Cytoplasm {ECO:0000269|PubMed:17525078}.
Q9LVV3	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Membrane {ECO:0000255}; Single-pass type IV membrane protein {ECO:0000250|UniProtKB:Q12255}.
Q8GXC2	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Nucleus {ECO:0000255|PROSITE-ProRule:PRU00625}.
Q6R8G8	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Cell membrane {ECO:0000305}; Multi-pass membrane protein {ECO:0000305}.
Q6R8G6	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Cell membrane {ECO:0000305}; Multi-pass membrane protein {ECO:0000305}.
Q6R8G0	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Cell membrane {ECO:0000305}; Multi-pass membrane protein {ECO:0000305}.
Q8VYN9	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Plastid, chloroplast {ECO:0000255}.
P30302	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Cell membrane {ECO:0000269|PubMed:7846153}; Multi-pass membrane protein {ECO:0000269|PubMed:7846153}.
Q9ZV07	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Cell membrane {ECO:0000250}; Multi-pass membrane protein {ECO:0000250}.
P93004	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Cell membrane {ECO:0000269|PubMed:10737809, ECO:0000269|PubMed:15060130}; Multi-pass membrane protein {ECO:0000269|PubMed:10737809}.
Q9SVW8	reviewed	Arabidopsis thaliana (Mouse-ear cress)	
Q8RWE5	reviewed	Arabidopsis thaliana (Mouse-ear cress)	
Q9MA46	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Plastid, chloroplast {ECO:0000269|PubMed:18267087, ECO:0000269|PubMed:19527719, ECO:0000269|PubMed:20348210}. Note=PubMed:20348210 shows a localization in lipid droplets.
Q9C8J6	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Plastid, chloroplast {ECO:0000269|PubMed:19527719}.
Q9M0D7	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Secreted. Golgi apparatus, trans-Golgi network. Endoplasmic reticulum.
Q39032	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Cell membrane {ECO:0000250}; Peripheral membrane protein {ECO:0000250}.
Q9STZ3	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Cell membrane {ECO:0000250}; Peripheral membrane protein {ECO:0000250}.
O81765	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Secreted, cell wall {ECO:0000250}.
Q43307	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Plastid, chloroplast stroma.
Q0WUU6	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Membrane {ECO:0000250}; Multi-pass membrane protein {ECO:0000250}.
Q8GXR2	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Membrane {ECO:0000250}; Multi-pass membrane protein {ECO:0000250}.
Q93WF1	reviewed	Arabidopsis thaliana (Mouse-ear cress)	
Q43128	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Membrane; Multi-pass membrane protein.
P20431	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Cell membrane {ECO:0000305|PubMed:15308754}; Multi-pass membrane protein {ECO:0000305|PubMed:15308754}.
Q9SH76	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Membrane; Multi-pass membrane protein.
Q9T0E0	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Membrane {ECO:0000305}; Multi-pass membrane protein {ECO:0000305}.
Q9LUL8	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Membrane {ECO:0000305}; Single-pass membrane protein {ECO:0000305}.
Q9LYT5	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Secreted, cell wall {ECO:0000250}.
O49006	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Secreted, extracellular space, apoplast {ECO:0000269|PubMed:15593128}. Secreted, cell wall {ECO:0000250}.
O23447	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Secreted, cell wall {ECO:0000250}.
Q9LY18	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Secreted, cell wall {ECO:0000250}.
Q4PT34	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Secreted, cell wall {ECO:0000250}.
O22244	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Secreted, extracellular space, apoplast {ECO:0000250|UniProtKB:Q9STY5}.
Q9FF41	reviewed	Arabidopsis thaliana (Mouse-ear cress)	
Q9ZS51	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Peroxisome membrane {ECO:0000269|PubMed:10318708, ECO:0000269|PubMed:12972647}; Multi-pass membrane protein {ECO:0000269|PubMed:10318708, ECO:0000269|PubMed:12972647}.
Q5S2C3	reviewed	Arabidopsis thaliana (Mouse-ear cress)	
Q8GUK6	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Membrane {ECO:0000250}; Multi-pass membrane protein {ECO:0000250}.
Q9FIY1	reviewed	Arabidopsis thaliana (Mouse-ear cress)	
Q9SCP2	reviewed	Arabidopsis thaliana (Mouse-ear cress)	
Q9C5M8	reviewed	Arabidopsis thaliana (Mouse-ear cress)	
O65388	reviewed	Arabidopsis thaliana (Mouse-ear cress)	
Q9M9S2	reviewed	Arabidopsis thaliana (Mouse-ear cress)	
Q9C8G4	reviewed	Arabidopsis thaliana (Mouse-ear cress)	
Q9LRM5	reviewed	Arabidopsis thaliana (Mouse-ear cress)	
Q3EAY9	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Secreted, cell wall {ECO:0000250}.
Q84R10	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Secreted, cell wall {ECO:0000250}.
O81301	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Secreted, cell wall {ECO:0000250}.
Q9SMY6	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Membrane {ECO:0000305}; Single-pass membrane protein {ECO:0000305}.
Q9FK05	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Membrane {ECO:0000305}; Single-pass membrane protein {ECO:0000305}.
O49298	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Secreted, cell wall {ECO:0000250}.
Q9SB38	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Secreted, extracellular space, apoplast {ECO:0000250|UniProtKB:Q9STY5}.
O04499	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000250}.
Q9STY5	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Secreted, extracellular space, apoplast {ECO:0000269|PubMed:28082716}.
Q7Y219	reviewed	Arabidopsis thaliana (Mouse-ear cress)	
Q8VZV7	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Golgi apparatus membrane {ECO:0000269|PubMed:16618929}; Single-pass type II membrane protein {ECO:0000269|PubMed:16618929}.
Q8GZQ3	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Plastid, chloroplast {ECO:0000269|PubMed:12486011, ECO:0000269|PubMed:18469163}.
Q9S9N6	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Plastid, chloroplast thylakoid membrane {ECO:0000269|PubMed:18785996, ECO:0000269|PubMed:18974055}; Peripheral membrane protein {ECO:0000269|PubMed:18974055}; Stromal side {ECO:0000269|PubMed:18974055}.
Q9SGH4	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Plastid, chloroplast thylakoid membrane {ECO:0000269|PubMed:18431481, ECO:0000269|PubMed:20061580, ECO:0000269|PubMed:20460499}; Peripheral membrane protein {ECO:0000269|PubMed:18431481, ECO:0000269|PubMed:20061580, ECO:0000269|PubMed:20460499}; Lumenal side {ECO:0000269|PubMed:18431481, ECO:0000269|PubMed:20061580, ECO:0000269|PubMed:20460499}. Note=Associated with the chloroplast NAD(P)H dehydrogenase/photosystem I (NDH/PSI) supercomplex.
